5340	2321	3
5340	3249	3
5340	372	3
5340	428	4
5340	47	4
5340	588	3
5340	648	3
5341	1252	4
5341	1584	3
5341	1885	4
5341	2827	2
5341	3639	3
5341	671	4
5342	1004	2
5342	1015	3
5342	1042	3
5342	1047	3
5342	1090	4
5342	1095	4
5342	1097	3
5342	11	4
5342	111	4
5342	1171	4
5342	1213	4
5342	1221	4
5342	1288	4
5342	1353	3
5342	1396	4
5342	1401	3
5342	1408	4
5342	1453	2
5342	1466	4
5342	1479	3
5342	1488	2
5342	1503	2
5342	1513	3
5342	1526	2
5342	1550	3
5342	1556	2
5342	1569	3
5342	1597	3
5342	1632	3
5342	1644	3
5342	1658	3
5342	1665	2
5342	1703	3
5342	1704	4
5342	1719	4
5342	1752	2
5342	1792	3
5342	1822	3
5342	1831	2
5342	1834	4
5342	1835	3
5342	1855	2
5342	1869	2
5342	1882	2
5342	2026	2
5342	2040	3
5342	2052	3
5342	2076	4
5342	2081	3
5342	2126	3
5342	216	3
5342	2322	3
5342	2378	3
5342	2381	2
5342	2382	2
5342	2383	2
5342	2391	4
5342	241	3
5342	2478	3
5342	248	3
5342	2502	4
5342	2567	3
5342	2574	3
5342	2580	4
5342	2598	3
5342	2701	2
5342	2707	3
5342	274	2
5342	2778	3
5342	2791	4
5342	2794	3
5342	2797	3
5342	2858	5
5342	2906	2
5342	292	3
5342	2935	4
5342	303	3
5342	3040	3
5342	305	2
5342	3087	3
5342	3165	3
5342	3175	4
5342	3210	4
5342	3235	3
5342	3248	2
5342	3250	3
5342	3253	4
5342	3270	3
5342	3301	3
5342	338	3
5342	339	3
5342	3438	2
5342	344	3
5342	3441	3
5342	3477	3
5342	350	3
5342	3507	4
5342	3669	2
5342	367	3
5342	371	3
5342	3741	4
5342	3751	4
5342	3755	3
5342	376	3
5342	3798	3
5342	419	2
5342	437	2
5342	442	3
5342	462	3
5342	47	4
5342	480	4
5342	491	3
5342	497	4
5342	532	3
5342	539	3
5342	547	3
5342	552	3
5342	577	3
5342	589	4
5342	603	3
5342	608	4
5342	63	3
5342	634	3
5342	647	3
5342	65	2
5342	700	3
5342	710	2
5342	743	2
5342	748	3
5342	852	3
5342	867	2
5342	885	2
5342	9	2
5342	908	4
5342	919	4
5342	968	4
5342	990	2
5342	996	3
5343	1136	5
5343	1196	4
5343	1207	4
5343	1213	5
5343	1215	4
5343	1240	4
5343	1259	4
5343	1301	4
5343	1310	4
5343	1339	3
5343	1372	3
5343	1375	3
5343	1376	3
5343	1527	3
5343	162	5
5343	1673	4
5343	1690	3
5343	1729	4
5343	1917	3
5343	1967	3
5343	2009	4
5343	2011	3
5343	2028	4
5343	2094	3
5343	2119	2
5343	2232	4
5343	2321	3
5343	235	4
5343	24	3
5343	2406	3
5343	260	4
5343	2600	4
5343	2628	2
5343	2657	4
5343	2699	3
5343	2700	5
5343	2701	2
5343	2710	4
5343	2716	3
5343	293	4
5343	2985	4
5343	3098	3
5343	3115	3
5343	3271	4
5343	3306	4
5343	3328	4
5343	337	4
5343	3527	4
5343	3539	4
5343	354	3
5343	3660	3
5343	3676	4
5343	3698	3
5343	471	4
5343	493	4
5343	594	3
5343	671	4
5343	76	3
5343	954	4
5344	1	4
5344	1079	4
5344	1197	4
5344	1238	4
5344	1242	4
5344	1293	4
5344	1885	3
5344	1961	4
5344	223	4
5344	232	4
5344	2390	4
5344	2542	4
5344	2797	4
5344	3060	4
5344	34	4
5344	351	3
5344	3683	4
5344	3763	4
5344	3811	4
5344	3868	3
5344	3923	3
5344	592	3
5345	1	4
5345	1041	4
5345	1097	4
5345	110	4
5345	1132	4
5345	1148	5
5345	1197	4
5345	1199	4
5345	1213	4
5345	1252	5
5345	1254	4
5345	1277	4
5345	1282	4
5345	1285	4
5345	1297	4
5345	1358	4
5345	1374	4
5345	1377	3
5345	1395	4
5345	1617	4
5345	1635	4
5345	1721	3
5345	1748	4
5345	1923	4
5345	198	3
5345	2000	4
5345	2020	4
5345	2024	4
5345	2064	4
5345	2076	4
5345	2111	3
5345	2174	4
5345	2294	3
5345	235	4
5345	2355	4
5345	2542	4
5345	2641	3
5345	2746	4
5345	2763	3
5345	2858	5
5345	2890	4
5345	29	4
5345	2908	4
5345	2921	4
5345	3039	4
5345	3053	3
5345	3070	4
5345	3082	3
5345	3098	4
5345	3163	4
5345	3213	4
5345	34	4
5345	3421	4
5345	3424	4
5345	3429	5
5345	3481	4
5345	3508	4
5345	3510	3
5345	3512	3
5345	3701	3
5345	3740	3
5345	3763	3
5345	480	3
5345	532	4
5345	592	4
5345	720	5
5345	728	4
5345	899	4
5346	1196	4
5346	1198	4
5346	1210	4
5346	1285	4
5346	1347	3
5346	1387	4
5346	1394	4
5346	1518	4
5346	1556	2
5346	160	3
5346	1956	4
5346	1991	3
5346	208	3
5346	2081	4
5346	2141	4
5346	2420	4
5346	247	4
5346	2470	4
5346	2517	3
5346	2722	3
5346	2735	3
5346	2791	4
5346	2858	4
5346	2881	3
5346	2915	4
5346	2950	3
5346	2987	3
5346	3087	4
5346	3101	4
5346	3178	4
5346	3298	4
5346	3300	3
5346	3355	3
5346	3409	4
5346	3457	3
5346	3469	5
5346	3484	3
5346	3510	4
5346	3513	4
5346	3608	3
5346	3660	3
5346	3705	3
5346	3707	4
5346	3745	4
5346	3785	3
5346	3791	3
5346	380	4
5346	3908	3
5346	648	3
5346	694	3
5346	733	4
5347	1061	4
5347	1247	5
5347	2712	4
5347	2718	4
5347	3160	4
5347	3328	4
5347	502	2
5348	1079	4
5348	1186	4
5348	1238	4
5348	1249	4
5348	1296	4
5348	1573	3
5348	2248	4
5348	2352	4
5348	2716	4
5348	2745	4
5348	3185	4
5348	3827	3
5348	541	4
5349	1012	4
5349	1022	4
5349	1035	4
5349	1047	4
5349	1073	4
5349	1092	3
5349	110	4
5349	1135	3
5349	1179	4
5349	1219	4
5349	1240	4
5349	1259	4
5349	1286	4
5349	1291	4
5349	1343	4
5349	1345	4
5349	1367	3
5349	1422	3
5349	1441	4
5349	1449	5
5349	1461	3
5349	1479	4
5349	1518	4
5349	1590	3
5349	1597	4
5349	1600	3
5349	1620	4
5349	1639	4
5349	1641	4
5349	165	4
5349	1653	4
5349	1674	4
5349	1704	4
5349	1711	4
5349	1722	4
5349	1726	3
5349	1779	3
5349	1810	4
5349	1840	4
5349	1866	3
5349	1918	3
5349	1923	4
5349	1950	4
5349	1968	4
5349	1994	4
5349	2018	4
5349	2027	3
5349	2067	4
5349	21	4
5349	2112	4
5349	2115	4
5349	2231	4
5349	2245	4
5349	2263	3
5349	2269	3
5349	2316	3
5349	2321	4
5349	2334	3
5349	2348	4
5349	2352	4
5349	2394	4
5349	2409	3
5349	2433	4
5349	260	5
5349	2628	4
5349	265	4
5349	2657	4
5349	2686	4
5349	2716	4
5349	2739	4
5349	276	3
5349	2761	5
5349	2762	4
5349	280	4
5349	2859	5
5349	29	5
5349	2917	4
5349	2968	4
5349	2997	5
5349	3052	4
5349	3082	4
5349	3107	3
5349	3147	4
5349	316	4
5349	3219	3
5349	3247	3
5349	3358	4
5349	338	3
5349	340	4
5349	3424	4
5349	3426	3
5349	3499	4
5349	3504	4
5349	3513	3
5349	353	4
5349	3613	4
5349	3671	4
5349	368	4
5349	3791	3
5349	3863	4
5349	3893	4
5349	3896	3
5349	412	4
5349	415	3
5349	454	4
5349	47	4
5349	471	4
5349	482	4
5349	491	4
5349	50	5
5349	508	4
5349	593	4
5349	647	4
5349	648	4
5349	661	4
5349	708	4
5349	748	4
5349	786	3
5349	800	5
5349	805	4
5349	89	3
5349	908	5
5349	953	4
5349	996	3
535	1073	4
535	1126	3
535	1702	3
535	2021	4
535	2043	4
535	2054	3
535	2093	3
535	2193	4
535	2453	4
535	2858	5
535	3145	4
535	317	3
535	3535	3
535	924	4
5350	1059	4
5350	1193	4
5350	1199	4
5350	1200	4
5350	1339	4
5350	1405	3
5350	1468	3
5350	1527	4
5350	1676	3
5350	1965	4
5350	2239	5
5350	2384	4
5350	265	4
5350	2859	5
5350	2943	4
5350	2993	4
5350	2997	4
5350	3114	4
5350	3253	4
5350	34	4
5350	3684	4
5350	3751	4
5350	720	5
5351	1	4
5351	1097	4
5351	1135	4
5351	1196	5
5351	1231	5
5351	1275	5
5351	1307	4
5351	1372	4
5351	1573	4
5351	16	4
5351	2076	4
5351	2115	4
5351	2140	4
5351	2245	4
5351	2247	4
5351	2398	4
5351	2407	4
5351	2633	4
5351	2700	5
5351	3102	4
5351	3219	4
5351	3252	4
5351	3255	4
5351	3476	4
5351	3785	4
5351	380	4
5351	944	4
5351	954	4
5352	1037	3
5352	1094	4
5352	11	4
5352	1334	3
5352	1339	3
5352	1372	3
5352	151	4
5352	17	4
5352	1801	3
5352	1894	3
5352	2006	3
5352	2054	3
5352	2311	4
5352	2346	3
5352	237	3
5352	2407	4
5352	295	3
5352	2985	3
5352	316	3
5352	81	3
5352	924	4
5353	1262	4
5353	1263	4
5353	3724	3
5354	1036	4
5354	1043	3
5354	1057	4
5354	11	4
5354	1179	4
5354	1183	4
5354	1194	4
5354	1290	4
5354	1343	4
5354	1441	4
5354	1468	3
5354	1569	3
5354	1573	3
5354	1580	4
5354	1608	3
5354	1610	4
5354	1719	4
5354	1721	3
5354	1735	4
5354	1777	4
5354	185	2
5354	1882	2
5354	1885	4
5354	1909	4
5354	196	2
5354	2002	3
5354	2020	4
5354	2100	3
5354	2145	4
5354	2243	4
5354	2262	3
5354	2278	4
5354	2316	3
5354	2329	5
5354	24	3
5354	2446	3
5354	2628	3
5354	2640	4
5354	2707	3
5354	2803	3
5354	2805	3
5354	2890	4
5354	300	4
5354	3033	4
5354	3072	4
5354	3100	4
5354	3178	4
5354	32	4
5354	3256	4
5354	348	4
5354	356	4
5354	3702	4
5354	3703	4
5354	3747	4
5354	3897	4
5354	44	3
5354	447	3
5354	451	4
5354	46	3
5354	47	4
5354	480	3
5354	509	4
5354	593	5
5354	605	3
5354	902	4
5355	2427	3
5355	296	4
5355	3897	4
5355	457	4
5355	527	5
5356	10	4
5356	1035	3
5356	1210	4
5356	1259	4
5356	1356	3
5356	1580	3
5356	2001	4
5356	2248	3
5356	2470	3
5356	2617	3
5356	2628	4
5356	2716	3
5356	2770	2
5356	2797	3
5356	2804	4
5356	3179	3
5356	3525	3
5356	457	4
5356	524	4
5356	589	4
5356	733	4
5357	223	4
5357	2302	4
5357	2410	4
5357	2714	4
5357	344	4
5357	3578	5
5358	110	4
5358	3256	4
5358	733	4
5359	1221	5
5359	1262	5
5359	1287	5
5359	1333	5
5359	1337	5
5359	1387	5
5359	1960	5
5359	2028	5
5359	2067	5
5359	2366	4
5359	2764	4
5359	34	4
5359	3421	5
5359	903	5
5359	912	5
536	112	4
536	1240	4
536	1252	4
536	1376	4
536	1405	3
536	1608	4
536	1783	4
536	1912	4
536	2116	4
536	2571	4
536	292	4
536	3000	4
536	480	4
536	541	4
536	594	4
5360	1022	4
5360	1037	3
5360	1230	5
5360	1566	4
5360	2085	4
5360	595	5
5360	709	4
5361	2336	4
5361	2598	3
5361	260	4
5361	2759	3
5361	2840	3
5362	1036	4
5362	1197	4
5362	1228	4
5362	1231	4
5362	1348	4
5362	1957	4
5362	1997	4
5362	2174	3
5362	2313	4
5362	260	4
5362	3198	4
5362	3471	4
5362	3703	3
5362	589	4
5362	593	4
5362	912	4
5363	1010	4
5363	1023	4
5363	1033	4
5363	1035	5
5363	1037	3
5363	1047	4
5363	1059	4
5363	1073	4
5363	1094	4
5363	1127	4
5363	1129	4
5363	1172	4
5363	1183	4
5363	12	3
5363	1205	4
5363	1215	4
5363	1220	4
5363	1257	4
5363	1265	4
5363	1266	4
5363	1274	4
5363	1287	4
5363	1292	4
5363	1294	4
5363	1330	4
5363	1367	4
5363	1371	3
5363	1374	4
5363	1377	3
5363	1387	4
5363	1393	4
5363	1453	3
5363	15	3
5363	1513	4
5363	1527	4
5363	153	3
5363	1547	4
5363	1573	4
5363	1580	4
5363	1593	3
5363	1603	3
5363	1610	4
5363	1722	4
5363	1821	4
5363	186	3
5363	195	3
5363	1951	4
5363	1962	4
5363	1984	3
5363	1996	2
5363	1999	3
5363	2	4
5363	202	3
5363	2029	4
5363	2038	4
5363	2059	4
5363	2065	4
5363	2078	4
5363	2080	5
5363	2081	5
5363	2085	4
5363	2087	4
5363	2099	4
5363	2106	4
5363	2115	4
5363	2116	3
5363	2135	4
5363	2139	4
5363	2141	4
5363	2153	2
5363	218	4
5363	2193	4
5363	222	4
5363	2243	4
5363	2262	4
5363	2263	4
5363	2289	4
5363	230	4
5363	2320	4
5363	2333	4
5363	2352	4
5363	2375	3
5363	2379	3
5363	2399	3
5363	2403	4
5363	2407	4
5363	2450	2
5363	2453	4
5363	2470	4
5363	2471	3
5363	2477	3
5363	2491	3
5363	2530	3
5363	2541	4
5363	2616	3
5363	2617	4
5363	2655	3
5363	2657	4
5363	266	3
5363	2681	4
5363	2683	3
5363	2699	3
5363	2700	4
5363	2739	4
5363	2746	4
5363	2755	3
5363	2789	3
5363	2790	3
5363	2794	3
5363	2802	3
5363	2803	4
5363	2804	4
5363	2808	3
5363	2851	3
5363	2898	3
5363	2908	4
5363	2916	4
5363	2918	4
5363	296	4
5363	2968	4
5363	3045	3
5363	3072	4
5363	3079	4
5363	3087	4
5363	31	4
5363	3104	4
5363	3108	4
5363	3120	3
5363	316	4
5363	3203	4
5363	3213	4
5363	3244	4
5363	3249	4
5363	3251	4
5363	3257	4
5363	3263	3
5363	327	3
5363	338	3
5363	3391	3
5363	3393	3
5363	3396	4
5363	3399	4
5363	3404	4
5363	3459	3
5363	3478	4
5363	3510	4
5363	3528	4
5363	3546	4
5363	356	4
5363	3591	4
5363	3671	4
5363	3674	3
5363	3701	4
5363	3703	4
5363	372	3
5363	3727	4
5363	3740	4
5363	3759	4
5363	377	4
5363	3783	4
5363	3791	4
5363	380	4
5363	3834	3
5363	3846	3
5363	3863	3
5363	3903	4
5363	3917	3
5363	450	4
5363	455	3
5363	481	4
5363	491	4
5363	497	4
5363	502	3
5363	520	3
5363	544	3
5363	581	4
5363	586	4
5363	588	5
5363	589	5
5363	590	4
5363	648	4
5363	708	4
5363	748	4
5363	802	4
5363	880	2
5363	922	5
5363	924	4
5364	1099	4
5364	1209	4
5364	1246	5
5364	1256	4
5364	1263	5
5364	1393	3
5364	1594	4
5364	1694	4
5364	1791	3
5364	1945	5
5364	2023	4
5364	2028	4
5364	230	4
5364	2318	4
5364	2384	3
5364	2529	4
5364	2696	5
5364	2729	4
5364	2883	4
5364	2915	3
5364	3030	5
5364	3145	4
5364	3204	4
5364	3253	3
5364	3361	4
5364	3404	3
5364	3408	4
5364	3424	4
5364	3476	4
5364	3545	4
5364	3654	4
5364	3747	4
5364	3803	4
5364	477	4
5364	495	4
5364	858	4
5364	912	5
5364	923	4
5365	1	4
5365	1042	3
5365	1090	4
5365	1092	4
5365	1214	3
5365	1221	4
5365	1242	4
5365	1265	3
5365	1268	3
5365	1342	2
5365	135	3
5365	1357	4
5365	1377	2
5365	1393	4
5365	1405	2
5365	144	3
5365	150	4
5365	1580	3
5365	1641	3
5365	1704	4
5365	1721	4
5365	1784	4
5365	180	4
5365	1894	3
5365	19	3
5365	1923	4
5365	1961	4
5365	2000	4
5365	2004	2
5365	216	4
5365	2161	3
5365	2297	3
5365	2335	3
5365	2379	3
5365	2381	2
5365	2383	2
5365	2384	2
5365	2387	3
5365	2431	4
5365	25	3
5365	2597	2
5365	260	4
5365	2699	2
5365	276	2
5365	2791	4
5365	2959	4
5365	2997	3
5365	3107	4
5365	3178	4
5365	3253	3
5365	3270	3
5365	3298	3
5365	3316	3
5365	3392	2
5365	34	3
5365	3448	4
5365	3450	4
5365	3484	3
5365	350	3
5365	3513	4
5365	3526	4
5365	3623	3
5365	39	3
5365	408	3
5365	413	2
5365	435	2
5365	441	4
5365	454	4
5365	485	2
5365	491	3
5365	5	3
5365	500	4
5365	511	3
5365	524	4
5365	542	3
5365	597	4
5365	65	2
5365	762	2
5365	785	3
5365	79	2
5365	858	4
5365	94	3
5366	1093	3
5366	2318	4
5366	2333	4
5366	2336	4
5366	2369	3
5366	2580	4
5366	2712	3
5366	2771	3
5366	2826	3
5366	2858	5
5366	2959	4
5366	3203	4
5366	550	3
5367	1210	5
5367	1240	4
5367	1259	5
5367	1480	4
5367	1617	5
5367	2010	4
5367	2011	4
5367	2288	4
5367	2372	4
5367	2916	4
5367	589	4
5367	593	5
5367	608	4
5367	648	4
5368	1041	4
5368	1084	4
5368	1093	3
5368	1129	3
5368	1136	4
5368	1183	4
5368	1251	5
5368	1268	3
5368	1365	4
5368	1399	3
5368	14	4
5368	1401	2
5368	1466	3
5368	1480	3
5368	1508	3
5368	151	3
5368	1535	3
5368	1580	3
5368	1624	2
5368	1711	3
5368	1721	2
5368	175	3
5368	1885	4
5368	193	2
5368	2033	2
5368	2106	2
5368	2291	4
5368	2486	3
5368	2501	3
5368	2577	3
5368	260	4
5368	2712	4
5368	273	2
5368	2730	4
5368	2732	4
5368	2773	3
5368	2858	5
5368	2943	4
5368	2966	4
5368	3053	2
5368	3105	3
5368	3108	4
5368	3163	4
5368	3176	4
5368	318	4
5368	3181	4
5368	3259	2
5368	3276	3
5368	3320	4
5368	3325	1
5368	3326	2
5368	3428	3
5368	3451	4
5368	3510	2
5368	3534	2
5368	3546	4
5368	3579	2
5368	3620	3
5368	3654	4
5368	3786	3
5368	3864	2
5368	3884	2
5368	3903	4
5368	3909	2
5368	3910	4
5368	3911	4
5368	3912	2
5368	3916	3
5368	3949	4
5368	45	4
5368	589	3
5368	724	2
5368	753	3
5368	804	2
5368	866	4
5368	892	3
5368	893	4
5369	1200	4
5369	1259	4
5369	1960	4
5369	2628	4
5369	2858	4
5369	2947	4
5369	2987	3
5369	858	5
537	1017	4
537	1025	5
537	1031	4
537	107	4
537	1077	5
537	1085	5
537	1097	5
537	1100	4
537	1127	4
537	1129	4
537	1135	4
537	1208	4
537	1213	4
537	1222	4
537	1227	5
537	1238	5
537	1242	5
537	1256	5
537	1262	5
537	1263	4
537	1270	5
537	1272	5
537	1275	4
537	1291	5
537	135	4
537	1370	4
537	1373	4
537	1376	5
537	1377	4
537	1390	4
537	1394	4
537	1408	4
537	1431	3
537	1460	4
537	1466	4
537	1499	3
537	1542	4
537	1573	4
537	158	4
537	1580	5
537	1619	4
537	1627	4
537	168	4
537	1690	4
537	1711	4
537	1713	4
537	1907	5
537	1918	4
537	1927	5
537	1939	5
537	196	4
537	1960	5
537	2002	4
537	2010	5
537	2080	5
537	2093	4
537	2109	4
537	2124	4
537	2126	3
537	2135	4
537	2137	5
537	2153	3
537	2174	4
537	2193	4
537	2259	4
537	2359	5
537	2409	4
537	2422	3
537	2430	4
537	2450	3
537	2468	4
537	2476	4
537	2478	4
537	2527	4
537	2559	4
537	2628	4
537	2641	4
537	2672	4
537	2797	5
537	2872	4
537	2944	5
537	2953	3
537	296	4
537	3104	5
537	3108	4
537	314	4
537	316	4
537	3247	4
537	3248	4
537	3253	4
537	3256	4
537	3267	4
537	3342	5
537	3361	4
537	3372	5
537	3384	5
537	340	4
537	3401	4
537	3404	4
537	3471	5
537	349	4
537	3545	5
537	356	4
537	3591	4
537	3633	4
537	3638	4
537	3654	5
537	3699	4
537	3703	4
537	3712	4
537	471	4
537	485	3
537	516	4
537	519	3
537	590	4
537	595	5
537	637	4
537	648	4
537	653	4
537	673	3
537	733	4
537	919	5
537	920	5
537	952	5
537	969	5
5370	1079	4
5370	1136	5
5370	1186	4
5370	1208	5
5370	1230	5
5370	1234	4
5370	1251	4
5370	1252	5
5370	1348	4
5370	2020	4
5370	2162	3
5370	2324	4
5370	2330	4
5370	2858	4
5370	2863	4
5370	2959	4
5370	296	4
5370	3030	5
5370	3741	4
5370	3863	3
5370	3896	4
5370	592	4
5370	608	4
5370	913	5
5370	922	5
5371	1148	4
5371	1207	4
5371	1248	4
5371	1856	3
5371	1880	3
5371	2682	4
5371	3435	4
5371	3468	4
5371	3713	3
5371	3897	4
5371	3948	3
5371	3949	4
5371	473	2
5371	930	4
5372	10	4
5372	104	4
5372	1047	4
5372	1050	4
5372	1097	4
5372	1135	3
5372	1147	5
5372	1220	5
5372	1245	4
5372	1270	5
5372	1352	3
5372	1372	4
5372	1377	3
5372	1378	4
5372	1476	4
5372	150	4
5372	1580	4
5372	161	4
5372	1617	5
5372	1645	4
5372	1672	4
5372	1824	4
5372	188	4
5372	1885	4
5372	1892	4
5372	1968	5
5372	1973	2
5372	2011	4
5372	2167	4
5372	2302	4
5372	2378	4
5372	2406	4
5372	2447	3
5372	2542	4
5372	2580	4
5372	2605	3
5372	2683	4
5372	2688	3
5372	2706	4
5372	2707	4
5372	2719	2
5372	2723	4
5372	2793	3
5372	2826	3
5372	2872	4
5372	2879	4
5372	2890	4
5372	296	5
5372	3054	2
5372	3087	4
5372	3114	5
5372	3210	4
5372	3263	3
5372	34	4
5372	342	4
5372	344	4
5372	350	3
5372	3578	5
5372	3686	4
5372	372	3
5372	3744	3
5372	3793	4
5372	3896	4
5372	407	3
5372	454	4
5372	457	4
5372	480	4
5372	517	3
5372	521	4
5372	527	5
5372	562	4
5372	585	3
5372	627	4
5372	662	3
5372	761	3
5372	783	3
5372	832	4
5372	842	3
5373	1391	3
5373	161	4
5373	1917	3
5373	2094	3
5373	3638	3
5373	442	3
5373	480	4
5374	12	2
5374	1286	4
5374	1339	3
5374	1343	4
5374	1389	2
5374	1407	4
5374	1527	3
5374	1623	2
5374	1644	3
5374	1717	3
5374	1971	2
5374	1976	2
5374	1980	2
5374	1986	2
5374	1994	4
5374	2023	3
5374	2448	2
5374	2461	2
5374	266	4
5374	2707	4
5374	2719	2
5374	2827	2
5374	2995	2
5374	3000	4
5374	3004	3
5374	3173	3
5374	3264	3
5374	3273	3
5374	3535	3
5374	3576	4
5374	3793	4
5374	3863	3
5374	611	2
5374	70	3
5375	1271	4
5375	1277	4
5375	141	4
5375	1584	4
5375	162	4
5375	1639	4
5375	1694	4
5375	2289	4
5375	2321	4
5375	2324	4
5375	2396	4
5375	2599	4
5375	2731	5
5375	293	4
5375	300	4
5375	3260	4
5375	337	4
5375	539	3
5375	933	4
5376	1214	4
5376	1219	4
5376	1529	4
5376	188	3
5376	2288	4
5376	2867	4
5376	799	3
5377	1084	4
5377	1197	4
5377	1221	4
5377	1234	4
5377	1235	4
5377	1262	4
5377	1266	4
5377	1392	4
5377	1923	4
5377	1951	4
5377	1952	4
5377	2028	5
5377	2174	4
5377	223	4
5377	2321	4
5377	2324	4
5377	2359	4
5377	2361	3
5377	2791	4
5377	296	4
5377	3104	4
5377	3159	4
5377	3543	4
5377	3578	5
5377	3618	3
5377	3717	4
5377	3824	3
5377	3898	3
5377	45	4
5377	527	5
5377	595	4
5377	919	4
5378	1129	4
5378	1321	4
5378	1389	2
5378	1617	5
5378	1973	3
5378	2497	3
5378	2617	4
5378	2719	3
5378	2858	5
5378	2902	3
5378	292	4
5378	3082	4
5378	3107	4
5378	3208	3
5378	327	3
5378	434	4
5378	457	5
5378	466	3
5378	527	5
5378	733	4
5378	736	4
5378	780	4
5379	1024	3
5379	1025	3
5379	1029	3
5379	1064	3
5379	1370	3
5379	1377	3
5379	1385	3
5379	1527	4
5379	1967	3
5379	2078	3
5379	2089	3
5379	2140	3
5379	2141	3
5379	2193	3
5379	2571	4
5379	2723	3
5379	3082	3
5379	3484	2
5379	380	3
5379	410	3
538	1093	3
538	1266	4
538	1307	4
538	1704	4
538	2248	4
538	2585	4
538	2683	3
538	2916	4
538	296	4
538	448	4
5380	1213	5
5380	1221	5
5380	1225	5
5380	1240	5
5380	1250	5
5380	1269	5
5380	1304	5
5380	1321	5
5380	1912	4
5380	2567	4
5380	2571	5
5380	2791	5
5380	2948	5
5380	3011	4
5380	318	5
5380	3468	5
5380	3930	4
5381	101	4
5381	104	3
5381	1089	4
5381	111	4
5381	1127	3
5381	1135	3
5381	1193	4
5381	1198	4
5381	1208	4
5381	1253	4
5381	1265	4
5381	1291	4
5381	1302	3
5381	135	2
5381	1353	2
5381	1359	2
5381	1370	3
5381	1380	3
5381	1385	3
5381	1391	3
5381	1399	3
5381	1401	3
5381	1447	3
5381	1499	2
5381	1500	3
5381	1508	3
5381	151	3
5381	1513	3
5381	1523	2
5381	1544	3
5381	1552	3
5381	1584	3
5381	1588	3
5381	1589	3
5381	16	3
5381	1603	3
5381	161	3
5381	1635	3
5381	1687	3
5381	1690	3
5381	173	2
5381	1732	3
5381	1777	3
5381	1779	2
5381	1799	3
5381	1834	4
5381	1855	2
5381	1883	3
5381	1923	3
5381	193	2
5381	2009	3
5381	2019	4
5381	203	3
5381	2053	2
5381	2094	3
5381	2105	3
5381	2115	3
5381	2174	3
5381	2231	3
5381	224	3
5381	2255	2
5381	2311	3
5381	2322	3
5381	2334	3
5381	2344	3
5381	235	3
5381	2355	3
5381	2371	3
5381	2407	3
5381	2420	3
5381	2468	2
5381	2501	4
5381	2518	3
5381	252	3
5381	2520	3
5381	2527	3
5381	2539	3
5381	2565	4
5381	2605	3
5381	2616	2
5381	2688	3
5381	2728	4
5381	2803	3
5381	2819	4
5381	2835	2
5381	2951	4
5381	2985	3
5381	2990	3
5381	3005	3
5381	3006	4
5381	3020	3
5381	303	3
5381	3039	3
5381	3040	3
5381	3052	4
5381	3068	3
5381	3100	3
5381	3101	4
5381	3130	2
5381	316	3
5381	318	4
5381	3185	3
5381	3198	4
5381	32	3
5381	3268	2
5381	3300	3
5381	3360	4
5381	337	3
5381	3389	3
5381	339	3
5381	34	4
5381	3451	4
5381	3452	3
5381	3464	3
5381	350	3
5381	3504	3
5381	3505	4
5381	3507	4
5381	3519	3
5381	3552	3
5381	3553	3
5381	3591	3
5381	3614	3
5381	367	3
5381	3685	3
5381	3698	3
5381	374	2
5381	3763	3
5381	3788	4
5381	3834	3
5381	3841	2
5381	3868	3
5381	3873	3
5381	3937	3
5381	42	2
5381	428	4
5381	434	3
5381	454	3
5381	458	3
5381	476	2
5381	509	3
5381	529	4
5381	541	4
5381	640	2
5381	708	3
5381	762	2
5381	780	3
5381	86	3
5381	920	4
5381	993	3
5382	1185	4
5382	1231	4
5382	1259	4
5382	150	4
5382	161	4
5382	1624	3
5382	1735	3
5382	1961	4
5382	1968	4
5382	2245	4
5382	2248	4
5382	2312	4
5382	2370	4
5382	2551	3
5382	3071	4
5382	3147	4
5382	3148	4
5382	3360	4
5382	3526	4
5382	3684	3
5382	3699	4
5382	529	4
5383	1270	3
5383	2011	3
5383	2124	3
5383	2736	3
5383	2770	3
5383	3251	3
5383	3478	3
5383	3552	3
5383	784	2
5383	94	4
5384	2310	4
5384	2336	4
5384	2390	4
5384	2598	4
5384	2607	4
5384	2622	4
5384	2629	3
5384	2630	4
5384	2702	4
5384	2858	5
5384	2861	3
5384	2987	4
5384	314	4
5385	1096	4
5385	111	4
5385	1203	4
5385	1214	4
5385	1254	4
5385	1262	4
5385	1277	4
5385	1293	4
5385	1333	4
5385	1387	4
5385	1584	4
5385	1947	4
5385	1950	4
5385	1953	4
5385	2136	3
5385	2248	4
5385	2312	4
5385	2396	4
5385	2863	4
5385	2997	3
5385	3095	4
5385	3429	4
5385	356	4
5385	3685	3
5385	3872	4
5385	527	4
5385	541	4
5385	919	4
5385	926	4
5385	953	4
5385	965	4
5386	1036	2
5386	1096	4
5386	1104	4
5386	1225	4
5386	1230	4
5386	1247	4
5386	1269	4
5386	1307	3
5386	1406	4
5386	1485	2
5386	1567	4
5386	162	4
5386	1683	3
5386	17	3
5386	1711	3
5386	1719	4
5386	1827	3
5386	1958	3
5386	1959	3
5386	2005	2
5386	2015	2
5386	2019	4
5386	21	3
5386	2100	2
5386	2133	2
5386	2182	3
5386	2194	3
5386	2245	2
